Id,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1351,-0.6357943918326701,0.4935692331189445,-1.3135868768449637,-0.17121413115143455,-0.46401245280447967,-0.7429389662697844,0.0026020834055203454,-1.771580401016504,0.05735282790561936,-0.866836272730364,1.2547533781011233,6
1353,-0.40690841077290923,0.6327417300241531,-1.2119018814005973,-0.46621733734113063,-0.019731033335576745,-0.15760087325143973,0.3381507465604595,0.08809500652453522,0.37650707472219846,-1.160265716469867,-0.13131766701359054,5
1355,-1.2652308397470136,-1.176500729743557,-0.09336693151256573,-0.5399681388885547,-0.019731033335576745,-1.0356080127789566,-0.42445985151894766,-1.0858900272863,0.3126762253588815,-1.2776374939656685,-0.31612713969555334,5
1356,-1.2652308397470136,-1.0651627322193902,-0.09336693151256573,-0.5399681388885547,-0.062043549475472026,-1.1331643616153475,-0.5464775472116529,-1.0858900272863,0.3126762253588815,-1.2776374939656685,-0.31612713969555334,5
1357,-0.57857289656773,-0.5641417433606399,-0.14420942923474903,-0.02371252805658632,-0.18898109789515874,1.1106316616216403,0.6431949857922223,-0.130079203298701,1.8446166100784545,-0.3973491627471593,0.6079202237142558,6
1358,-0.5213514013027895,0.6049072306431114,-0.5001069132900317,2.115060716818711,1.7150821284001405,3.5495403825314096,1.5888321274106874,0.32704771252143494,-0.1979705695476428,-0.9255221614782647,-0.8705555577414386,5
1359,1.881951399824702,-0.31363124893126476,0.6692705343201831,-0.8349713450782509,0.08605025701416219,-0.9380516639425659,-0.5464775472116529,0.16081974313229985,-1.5384184061772677,-0.04523383025975525,-0.37773029725623825,6
1361,-0.006357943918326676,1.7739562046468622,-0.6526344064565814,-0.02371252805658632,0.12836277315405775,-0.2551572220878305,0.24663747479093065,0.2647122240005021,0.3126762253588815,-0.690778606486662,-0.31612713969555334,5
1362,1.881951399824702,-0.31363124893126476,0.6692705343201831,-0.8349713450782509,0.08605025701416219,-0.9380516639425659,-0.5464775472116529,0.16081974313229985,-1.5384184061772677,-0.04523383025975525,-0.37773029725623825,6
1364,-0.6357943918326701,0.41006573497581933,-1.2627443791227806,-0.46621733734113063,0.19183154736390112,-0.5478262685970028,-0.454964275442124,-0.8988835617235014,0.950984718992037,-0.7494644952345627,1.2547533781011233,6
1366,-0.57857289656773,1.1615972182639451,-0.9576893927896809,-0.6137189404359787,0.14951903122400556,-0.5478262685970028,-0.02790234051765594,-0.5040921344242982,-0.45329396700090213,-0.9255221614782647,-0.5933413487184951,5
1367,-0.8074588776274908,0.0482172430222776,0.16084555709835047,-0.24496493269885833,0.02258148280431883,-0.6453826174333935,1.8023630948729212,0.26990684804388915,-0.389463117637588,3.0651182733789772,0.05349180566837065,6
1368,-0.1780224297131479,1.3286042145501955,0.26253055254271707,-0.3187157342462824,-0.16782483982521096,0.03751182442134182,0.8567259532544564,-0.08852221095143165,-0.26180141891095693,-0.9255221614782647,-0.5933413487184951,6
1370,0.22252803714143363,1.3842732133122788,1.2285380092641989,-0.6137189404359787,6.940677871677238,-0.3527135709242213,0.6126905618690461,-0.25994480438401146,-1.9852343517204751,3.0064323846310765,-1.147769766764382,5
1371,-0.4641299060378493,0.2708932380706107,1.4827504978751154,0.41879228122795803,1.3977382573509238,-1.0356080127789566,-0.9735394821361208,-1.023554538765367,-0.6447865150908502,2.1848299421604684,1.0699439054191604,6
1372,0.22252803714143363,1.3842732133122788,1.2285380092641989,-0.6137189404359787,6.940677871677238,-0.3527135709242213,0.6126905618690461,-0.25994480438401146,-1.9852343517204751,3.0064323846310765,-1.147769766764382,5
1376,-0.06357943918326776,1.9687977003141544,-0.3475794201234819,-0.8349713450782509,-0.019731033335576745,-0.8404953151061751,-0.454964275442124,-1.1066685234599059,-1.2830950087240056,-1.160265716469867,-0.40853187603653396,5
1378,-0.6357943918326701,-0.45280374583647304,-0.6017919087343983,-0.39246653579370655,-0.18898109789515874,-0.5478262685970028,-0.5464775472116529,-0.33266954099171847,-0.13413972018432585,-0.866836272730364,-0.5009366123775145,6
1379,-0.4641299060378493,0.2152242393085273,-1.2627443791227806,0.05003827349083779,-0.21013735596510655,-0.45026991976061204,-0.3329465797494188,-0.6027899912491135,0.3126762253588815,-0.22129149650345728,0.33070601469131405,6
1380,-0.4641299060378493,0.2152242393085273,-1.2627443791227806,0.05003827349083779,-0.21013735596510655,-0.45026991976061204,-0.3329465797494188,-0.6027899912491135,0.3126762253588815,-0.22129149650345728,0.33070601469131405,6
1382,-0.1780224297131479,0.3822312355947776,-0.24589442467911546,-0.3187157342462824,-0.14666858175526318,0.9155189639488588,1.8023630948729212,-0.3118910448181126,-0.07030887082101173,-0.9842080502261653,-0.5009366123775145,5
1383,-0.1780224297131479,0.3822312355947776,-0.24589442467911546,-0.3187157342462824,-0.14666858175526318,0.9155189639488588,1.8023630948729212,-0.3118910448181126,-0.07030887082101173,-0.9842080502261653,-0.5009366123775145,5
1384,-0.6930158870976106,1.2451007164070702,-0.6017919087343983,-0.5399681388885547,0.4245503861333265,0.42773721976690493,1.1617701924862192,-0.4157835256863148,-0.7724482138174813,-0.9255221614782647,-0.8705555577414386,5
1385,-0.1780224297131479,1.5512802095985292,-0.09336693151256573,0.64004468587023,-0.23129361403505433,1.7935261034763754,1.1922746164093956,-0.026186722430498775,-0.7724482138174813,-1.3950092714614697,-1.147769766764382,5
1386,-0.5213514013027895,0.6049072306431114,-1.008531890511864,-0.5399681388885547,0.2764565796436923,-0.7429389662697844,-0.6989996668275342,-0.3274749169483314,-0.07030887082101173,-0.45603505149505996,-0.778150821400458,5
1388,-0.9791233634223121,0.6049072306431114,0.21168805482053377,2.631316327650679,-0.08319980754541981,-0.8404953151061751,0.09411535517504921,0.2335444797400068,0.2488453759955674,0.13082383598394676,-0.13131766701359054,5
1390,-1.3224523350119535,-0.23012775078813957,-1.364429374567147,-0.17121413115143455,-0.4005436785946363,-0.06004452441504895,-0.3939554275957714,-1.9793653627529084,1.7169549113518234,-0.3973491627471593,1.901586532487989,6
1391,-0.1780224297131479,0.6049072306431114,-0.24589442467911546,-0.09746332960401043,0.14951903122400556,-1.0356080127789566,-0.3939554275957714,-0.31708566886149964,0.37650707472219846,-0.45603505149505996,0.5155154873732752,5
1392,-0.6930158870976106,0.4935692331189445,-1.0593743882340474,-0.9087221466256749,-0.35823116245474074,-1.0356080127789566,-1.0345483299824734,-1.314453485196368,-0.9001099125441123,-1.0428939389740661,-0.5933413487184951,5
1393,-0.1780224297131479,-0.06312075450188927,-0.09336693151256573,-0.39246653579370655,-0.18898109789515874,0.3301808709305141,0.3991595944068121,-0.31708566886149964,-0.07030887082101173,-1.0428939389740661,-0.22372240335457277,5
1395,0.16530654187649355,0.8554177250724868,-0.8560043973453144,-0.6874697419834027,0.10720651508410999,-1.2307207104517381,-1.0345483299824734,0.3737993289120914,-0.0064780214576947645,-0.04523383025975525,-0.8243531895709474,6
1396,0.22252803714143363,0.7997487263104034,-0.8560043973453144,-0.6874697419834027,0.06489399894421441,-1.1331643616153475,-1.0650527539056498,0.3737993289120914,-0.0064780214576947645,-0.04523383025975525,-0.8243531895709474,5
1397,-0.57857289656773,0.3265622368326942,-0.04252443379038243,-0.39246653579370655,-0.14666858175526318,0.1350681732577326,1.771858670949745,-0.4625351420770289,-0.1979705695476428,-0.8081503839824633,-0.5009366123775145,5
1399,-0.6357943918326701,0.7719142269293616,-1.364429374567147,-0.24496493269885833,-0.4005436785946363,-0.5478262685970028,-0.668495242904358,-0.587206119118837,0.6956613215387748,0.3655673909755488,0.6079202237142558,6
1400,-0.235243924978088,0.8832522244535279,-0.2967369224012988,-0.3187157342462824,-0.14666858175526318,1.6959697546399848,2.9005223561072677,-0.2755286765142303,-0.389463117637588,-0.866836272730364,-0.5009366123775145,5
1402,-0.40690841077290923,-1.287838727267724,0.7709555297645494,-0.39246653579370655,-0.7390438077138007,-0.9380516639425659,-0.668495242904358,-0.22358243608012918,0.8233230202654058,0.9524262784545549,1.3471581144421039,6
1403,-0.6357943918326701,-1.1208317309814737,0.31337305026490037,-0.6137189404359787,-0.5486374850842708,-1.2307207104517381,-1.0040439060592972,-0.37942115738243254,-0.5171248163642191,2.595631163395773,-0.40853187603653396,8
1404,-0.1780224297131479,-0.17445875202605615,0.6184280365979998,0.05003827349083779,-0.10435606561536966,-0.3527135709242213,0.0026020834055203454,0.9192348534702685,0.7594921709020918,-0.22129149650345728,0.23830127835033182,6
1406,-0.06357943918326776,-1.6218527198402244,0.36421554798708367,1.8938083121764386,-0.5274812270143231,-0.7429389662697844,-0.7295040907507105,0.34782620869504083,-0.5809556657275332,1.6566569434293623,0.4231107510322947,6
1407,-1.3224523350119535,-0.1187897532639727,-1.364429374567147,-0.3187157342462824,-0.4851687108744275,2.37886419649472,0.24663747479093065,-0.8988835617235014,1.4616315138985614,1.5979710546814623,0.23830127835033182,6
1408,-0.12080093444820784,-1.3435077260298074,0.46590054343145,-0.24496493269885833,-0.8236688399935918,1.8910824523127663,0.21613305086775436,-0.8988835617235014,-0.26180141891095693,2.067458164664667,1.8091817961470085,7
1409,-1.3224523350119535,-0.1187897532639727,-1.364429374567147,-0.3187157342462824,-0.4851687108744275,2.37886419649472,0.24663747479093065,-0.8988835617235014,1.4616315138985614,1.5979710546814623,0.23830127835033182,6
1410,-0.9791233634223121,2.3863151910297797,-1.364429374567147,-0.5399681388885547,-0.10435606561536966,-1.0356080127789566,-0.9125306342897682,-1.6261309278009748,1.2063081164452991,-1.2776374939656685,1.3471581144421039,6
1411,-1.0935663539521923,-0.34146574831230647,0.6692705343201831,-0.09746332960401043,-0.33707490438479326,-0.7429389662697844,-0.8210173625202394,-0.22358243608012918,1.5892932126251924,0.4242532797234495,0.14589654200935123,6
1412,-0.06357943918326776,-1.6218527198402244,0.36421554798708367,1.8938083121764386,-0.5274812270143231,-0.7429389662697844,-0.7295040907507105,0.34782620869504083,-0.5809556657275332,1.6566569434293623,0.4231107510322947,6
1413,0.9091859803207176,0.2152242393085273,-0.09336693151256573,-0.39246653579370655,0.36108161192348315,-0.3527135709242213,1.3142923121021006,-0.22358243608012918,-1.729910954267213,1.4219133884377602,-0.31612713969555334,5
1414,0.9664074755856576,-1.176500729743557,1.6352779910416646,-0.24496493269885833,-0.21013735596510655,-1.2307207104517381,-0.9430350582129445,1.3867510173771784,-0.7086173644541643,0.7176827234629528,-0.778150821400458,5
1415,-1.208009344482073,0.2708932380706107,-1.364429374567147,-0.6874697419834027,-0.46401245280447967,-0.7429389662697844,-0.8515217864434157,-0.06774371477776814,1.5892932126251924,1.0697980559503562,-0.9629602940824191,5
1416,0.9664074755856576,-1.176500729743557,1.6352779910416646,-0.24496493269885833,-0.21013735596510655,-1.2307207104517381,-0.9430350582129445,1.3867510173771784,-0.7086173644541643,0.7176827234629528,-0.778150821400458,5
1417,-0.57857289656773,-1.0651627322193902,0.31337305026490037,-0.02371252805658632,-0.4851687108744275,0.5252935686032957,-0.27193773190306625,-0.7949910808552991,0.2488453759955674,0.6589968347150522,1.531967587124065,7
1418,-0.2924654202430286,-0.007451755739805831,-1.3135868768449637,-0.6874697419834027,-0.21013735596510655,-1.2307207104517381,-0.8210173625202394,-0.8988835617235014,-0.9639407619074265,-1.160265716469867,-0.5933413487184951,5
1419,-0.34968691550796865,0.6049072306431114,-0.2967369224012988,-0.24496493269885833,-0.21013735596510655,1.598413405803594,2.6564869647218576,-0.587206119118837,-0.26180141891095693,-1.2189516052177678,-0.5009366123775145,5
1420,-0.2924654202430286,-0.007451755739805831,-1.3135868768449637,-0.6874697419834027,-0.21013735596510655,-1.2307207104517381,-0.8210173625202394,-0.8988835617235014,-0.9639407619074265,-1.160265716469867,-0.5933413487184951,5
1421,-0.4641299060378493,-0.7311487396468899,-0.4492644155678485,-0.6874697419834027,-0.16782483982521096,0.817962615112468,0.3686551704836358,-0.11968995521186926,0.18501452663225043,-0.45603505149505996,-0.9629602940824191,5
1422,-0.7502373823625508,0.0482172430222776,-1.364429374567147,-0.3187157342462824,-0.16782483982521096,2.2813078476583293,0.27714189871410694,-0.587206119118837,0.5041687734488296,1.0697980559503562,0.8851344327371993,6
1423,-1.0935663539521923,-0.007451755739805831,-0.9068468950674977,1.0087986936073503,0.7630505152524908,-0.15760087325143973,-0.454964275442124,0.036148766090434103,1.2063081164452991,0.0721379472360461,0.5155154873732752,4
1427,-0.40690841077290923,-0.6754797408848068,0.31337305026490037,-0.02371252805658632,-0.18898109789515874,-0.9380516639425659,-0.6989996668275342,-0.5352598786847359,-0.07030887082101173,-0.45603505149505996,0.7003249600552364,5
1428,-0.2924654202430286,0.6049072306431114,-1.364429374567147,-0.46621733734113063,-0.31591864631484545,1.1106316616216403,0.27714189871410694,-0.2755286765142303,-0.0064780214576947645,-0.1626056077555566,0.5155154873732752,5
1429,-0.235243924978088,-1.9558667124127247,0.6692705343201831,-0.24496493269885833,-0.8025125819236439,2.1837514988219384,0.6431949857922223,-0.37942115738243254,0.12118367726893632,1.5979710546814623,0.7927296963962186,5
1430,-0.5213514013027895,-0.6754797408848068,-0.14420942923474903,-0.5399681388885547,-0.4428561947345319,0.23262452209412338,0.03310650732869663,-0.587206119118837,0.37650707472219846,-0.22129149650345728,-0.038912930672609945,5
1431,-0.40690841077290923,-0.5641417433606399,0.21168805482053377,-0.3187157342462824,-0.37938742052468855,-0.2551572220878305,0.8567259532544564,-0.4833136382506348,-0.3256322682742739,-0.690778606486662,-0.5009366123775145,6
1433,-1.2652308397470136,-0.7311487396468899,-0.550949411012215,-0.5399681388885547,-0.37938742052468855,-0.45026991976061204,-0.6379908189811817,-0.6391523595529381,0.6956613215387748,0.48293916847135016,-0.31612713969555334,7
1434,1.0808504661155378,0.0482172430222776,0.5167430411536332,9.490140871561115,2.6882699996177375,3.8422094290405817,1.4973188556411585,3.61524473200037,-0.8362790631807954,0.6589968347150522,-1.3325792394463432,6
1436,0.9664074755856576,-0.8424867371710568,0.5675855388758165,-0.6874697419834027,1.736238386470086,1.1106316616216403,1.344796736025277,1.2516907922485387,-1.0277716112707433,-0.04523383025975525,-1.7946029211512478,5
1437,-0.8646803728924314,2.1358046966004047,0.11000305937616718,1.6725559075341665,-0.35823116245474074,-0.06004452441504895,-0.21092888405671367,-0.49889751038085356,1.3978006645352443,-0.690778606486662,0.6079202237142558,5
1438,-0.7502373823625508,0.3265622368326942,-1.364429374567147,-0.6137189404359787,-0.7390438077138007,-1.2307207104517381,-1.1565660256751786,-0.37942115738243254,0.6318304721754606,-1.1015798277219666,-0.13131766701359054,5
1439,-0.57857289656773,0.7719142269293616,-1.2627443791227806,-0.24496493269885833,-0.31591864631484545,1.5008570569672033,1.4058055838716295,-0.5560383748583994,0.05735282790561936,0.13082383598394676,0.5771186449339585,6
1443,-0.8074588776274908,0.2708932380706107,-0.3475794201234819,-0.5768435396622666,-0.6121062592941162,-0.7429389662697844,-0.7295040907507105,-1.823526641450605,0.4403379240855126,-0.9842080502261653,1.162348641760141,5
1445,-0.5213514013027895,1.4121077126933206,-0.3984219178456652,1.967559113723863,0.14951903122400556,0.3301808709305141,1.5888321274106874,0.20757135952295624,-0.9639407619074265,-0.8081503839824633,-0.778150821400458,6
1447,-0.8646803728924314,0.7719142269293616,-1.364429374567147,-0.46621733734113063,-0.14666858175526318,0.6228499174396864,-0.21092888405671367,0.14523587100202337,0.5679996228121437,0.48293916847135016,-0.6857460850594773,5
1449,-0.6357943918326701,-0.8424867371710568,0.21168805482053377,-0.39246653579370655,-0.6544187754340118,-0.06004452441504895,-0.5159731232884766,-1.044333034938973,-0.5171248163642191,0.6003109459671515,0.7927296963962186,8
1450,-0.6357943918326701,-0.8981557359331402,0.26253055254271707,-0.39246653579370655,-0.5274812270143231,-0.06004452441504895,-0.5464775472116529,-1.0547222830258047,-0.5171248163642191,0.4242532797234495,0.7927296963962186,7
1451,-0.2924654202430286,-1.176500729743557,0.872640525208916,0.1237890750382619,0.36108161192348315,-0.7429389662697844,-0.882026210366592,0.30626921634777143,0.12118367726893632,0.7176827234629528,0.5155154873732752,7
1452,-0.9791233634223121,0.2708932380706107,-1.2627443791227806,-0.39246653579370655,-0.5274812270143231,2.086195149985548,0.21613305086775436,-1.5534061911932677,0.2488453759955674,0.6003109459671515,1.0699439054191604,7
